date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:49:22	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Apr%202024%2019:49:23%20GMT	https://codervent.com/matoxi/demo/vertical-menu/assets/flags/1x1/iq.svg	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/flags/1x1/iq.svg	(from https://codervent.com/matoxi/demo/vertical-menu/assets/css/extra-icons.css)
15:49:23	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Apr%202024%2019:49:24%20GMT	https://codervent.com/matoxi/demo/vertical-menu/assets/flags/4x3/ir.svg	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/flags/4x3/ir.svg	(from https://codervent.com/matoxi/demo/vertical-menu/assets/css/extra-icons.css)
15:49:23	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Apr%202024%2019:49:24%20GMT	https://codervent.com/matoxi/demo/vertical-menu/assets/flags/1x1/ir.svg	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/flags/1x1/ir.svg	(from https://codervent.com/matoxi/demo/vertical-menu/assets/css/extra-icons.css)
15:49:24	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Apr%202024%2019:49:25%20GMT	https://codervent.com/matoxi/demo/vertical-menu/assets/flags/4x3/is.svg	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/flags/4x3/is.svg	(from https://codervent.com/matoxi/demo/vertical-menu/assets/css/extra-icons.css)
15:49:24	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Apr%202024%2019:49:25%20GMT	https://codervent.com/matoxi/demo/vertical-menu/assets/flags/1x1/is.svg	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/flags/1x1/is.svg	(from https://codervent.com/matoxi/demo/vertical-menu/assets/css/extra-icons.css)
15:49:24	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Apr%202024%2019:49:25%20GMT	https://codervent.com/matoxi/demo/vertical-menu/assets/flags/4x3/it.svg	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/flags/4x3/it.svg	(from https://codervent.com/matoxi/demo/vertical-menu/assets/css/extra-icons.css)
15:49:25	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Apr%202024%2019:49:26%20GMT	https://codervent.com/matoxi/demo/vertical-menu/assets/flags/1x1/it.svg	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/flags/1x1/it.svg	(from https://codervent.com/matoxi/demo/vertical-menu/assets/css/extra-icons.css)
15:49:25	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Apr%202024%2019:49:26%20GMT	https://codervent.com/matoxi/demo/vertical-menu/assets/flags/4x3/je.svg	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/flags/4x3/je.svg	(from https://codervent.com/matoxi/demo/vertical-menu/assets/css/extra-icons.css)
15:49:26	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Apr%202024%2019:49:27%20GMT	https://codervent.com/matoxi/demo/vertical-menu/assets/flags/1x1/je.svg	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/flags/1x1/je.svg	(from https://codervent.com/matoxi/demo/vertical-menu/assets/css/extra-icons.css)
15:49:26	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Apr%202024%2019:49:27%20GMT	https://codervent.com/matoxi/demo/vertical-menu/assets/flags/4x3/jm.svg	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/flags/4x3/jm.svg	(from https://codervent.com/matoxi/demo/vertical-menu/assets/css/extra-icons.css)
15:49:27	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Apr%202024%2019:49:27%20GMT	https://codervent.com/matoxi/demo/vertical-menu/assets/flags/1x1/jm.svg	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/flags/1x1/jm.svg	(from https://codervent.com/matoxi/demo/vertical-menu/assets/css/extra-icons.css)
15:49:27	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Apr%202024%2019:49:28%20GMT	https://codervent.com/matoxi/demo/vertical-menu/assets/flags/4x3/jo.svg	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/flags/4x3/jo.svg	(from https://codervent.com/matoxi/demo/vertical-menu/assets/css/extra-icons.css)
15:49:27	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Apr%202024%2019:49:28%20GMT	https://codervent.com/matoxi/demo/vertical-menu/assets/flags/1x1/jo.svg	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/flags/1x1/jo.svg	(from https://codervent.com/matoxi/demo/vertical-menu/assets/css/extra-icons.css)
15:49:28	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Apr%202024%2019:49:29%20GMT	https://codervent.com/matoxi/demo/vertical-menu/assets/flags/4x3/jp.svg	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/flags/4x3/jp.svg	(from https://codervent.com/matoxi/demo/vertical-menu/assets/css/extra-icons.css)
15:49:28	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Apr%202024%2019:49:29%20GMT	https://codervent.com/matoxi/demo/vertical-menu/assets/flags/1x1/jp.svg	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/flags/1x1/jp.svg	(from https://codervent.com/matoxi/demo/vertical-menu/assets/css/extra-icons.css)
15:49:29	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Apr%202024%2019:49:29%20GMT	https://codervent.com/matoxi/demo/vertical-menu/assets/flags/4x3/ke.svg	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/flags/4x3/ke.svg	(from https://codervent.com/matoxi/demo/vertical-menu/assets/css/extra-icons.css)
15:49:29	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Apr%202024%2019:49:30%20GMT	https://codervent.com/matoxi/demo/vertical-menu/assets/flags/1x1/ke.svg	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/flags/1x1/ke.svg	(from https://codervent.com/matoxi/demo/vertical-menu/assets/css/extra-icons.css)
15:49:29	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Apr%202024%2019:49:30%20GMT	https://codervent.com/matoxi/demo/vertical-menu/assets/flags/4x3/kg.svg	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/flags/4x3/kg.svg	(from https://codervent.com/matoxi/demo/vertical-menu/assets/css/extra-icons.css)
15:49:30	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Apr%202024%2019:49:31%20GMT	https://codervent.com/matoxi/demo/vertical-menu/assets/flags/1x1/kg.svg	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/flags/1x1/kg.svg	(from https://codervent.com/matoxi/demo/vertical-menu/assets/css/extra-icons.css)
15:49:30	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Apr%202024%2019:49:31%20GMT	https://codervent.com/matoxi/demo/vertical-menu/assets/flags/4x3/kh.svg	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/flags/4x3/kh.svg	(from https://codervent.com/matoxi/demo/vertical-menu/assets/css/extra-icons.css)
15:49:31	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Apr%202024%2019:49:32%20GMT	https://codervent.com/matoxi/demo/vertical-menu/assets/flags/1x1/kh.svg	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/flags/1x1/kh.svg	(from https://codervent.com/matoxi/demo/vertical-menu/assets/css/extra-icons.css)
15:49:31	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Apr%202024%2019:49:32%20GMT	https://codervent.com/matoxi/demo/vertical-menu/assets/flags/4x3/ki.svg	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/flags/4x3/ki.svg	(from https://codervent.com/matoxi/demo/vertical-menu/assets/css/extra-icons.css)
15:49:31	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Apr%202024%2019:49:32%20GMT	https://codervent.com/matoxi/demo/vertical-menu/assets/flags/1x1/ki.svg	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/flags/1x1/ki.svg	(from https://codervent.com/matoxi/demo/vertical-menu/assets/css/extra-icons.css)
15:49:32	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Apr%202024%2019:49:33%20GMT	https://codervent.com/matoxi/demo/vertical-menu/assets/flags/4x3/km.svg	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/flags/4x3/km.svg	(from https://codervent.com/matoxi/demo/vertical-menu/assets/css/extra-icons.css)
15:49:32	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Apr%202024%2019:49:33%20GMT	https://codervent.com/matoxi/demo/vertical-menu/assets/flags/1x1/km.svg	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/flags/1x1/km.svg	(from https://codervent.com/matoxi/demo/vertical-menu/assets/css/extra-icons.css)
15:49:33	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Apr%202024%2019:49:34%20GMT	https://codervent.com/matoxi/demo/vertical-menu/assets/flags/4x3/kn.svg	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/flags/4x3/kn.svg	(from https://codervent.com/matoxi/demo/vertical-menu/assets/css/extra-icons.css)
15:49:33	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Apr%202024%2019:49:34%20GMT	https://codervent.com/matoxi/demo/vertical-menu/assets/flags/1x1/kn.svg	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/flags/1x1/kn.svg	(from https://codervent.com/matoxi/demo/vertical-menu/assets/css/extra-icons.css)
15:49:33	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Apr%202024%2019:49:34%20GMT	https://codervent.com/matoxi/demo/vertical-menu/assets/flags/4x3/kp.svg	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/flags/4x3/kp.svg	(from https://codervent.com/matoxi/demo/vertical-menu/assets/css/extra-icons.css)
15:49:34	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Apr%202024%2019:49:35%20GMT	https://codervent.com/matoxi/demo/vertical-menu/assets/flags/1x1/kp.svg	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/flags/1x1/kp.svg	(from https://codervent.com/matoxi/demo/vertical-menu/assets/css/extra-icons.css)
15:49:34	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Apr%202024%2019:49:35%20GMT	https://codervent.com/matoxi/demo/vertical-menu/assets/flags/4x3/kr.svg	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/flags/4x3/kr.svg	(from https://codervent.com/matoxi/demo/vertical-menu/assets/css/extra-icons.css)
15:49:35	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Apr%202024%2019:49:36%20GMT	https://codervent.com/matoxi/demo/vertical-menu/assets/flags/1x1/kr.svg	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/flags/1x1/kr.svg	(from https://codervent.com/matoxi/demo/vertical-menu/assets/css/extra-icons.css)
15:49:35	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Apr%202024%2019:49:36%20GMT	https://codervent.com/matoxi/demo/vertical-menu/assets/flags/4x3/kw.svg	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/flags/4x3/kw.svg	(from https://codervent.com/matoxi/demo/vertical-menu/assets/css/extra-icons.css)
15:49:36	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Apr%202024%2019:49:36%20GMT	https://codervent.com/matoxi/demo/vertical-menu/assets/flags/1x1/kw.svg	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/flags/1x1/kw.svg	(from https://codervent.com/matoxi/demo/vertical-menu/assets/css/extra-icons.css)
15:49:36	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Apr%202024%2019:49:37%20GMT	https://codervent.com/matoxi/demo/vertical-menu/assets/flags/4x3/ky.svg	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/flags/4x3/ky.svg	(from https://codervent.com/matoxi/demo/vertical-menu/assets/css/extra-icons.css)
15:49:36	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Apr%202024%2019:49:37%20GMT	https://codervent.com/matoxi/demo/vertical-menu/assets/flags/1x1/ky.svg	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/flags/1x1/ky.svg	(from https://codervent.com/matoxi/demo/vertical-menu/assets/css/extra-icons.css)
15:49:37	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Apr%202024%2019:49:38%20GMT	https://codervent.com/matoxi/demo/vertical-menu/assets/flags/4x3/kz.svg	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/flags/4x3/kz.svg	(from https://codervent.com/matoxi/demo/vertical-menu/assets/css/extra-icons.css)
15:49:37	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Apr%202024%2019:49:38%20GMT	https://codervent.com/matoxi/demo/vertical-menu/assets/flags/1x1/kz.svg	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/flags/1x1/kz.svg	(from https://codervent.com/matoxi/demo/vertical-menu/assets/css/extra-icons.css)
15:49:38	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Apr%202024%2019:49:38%20GMT	https://codervent.com/matoxi/demo/vertical-menu/assets/flags/4x3/la.svg	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/flags/4x3/la.svg	(from https://codervent.com/matoxi/demo/vertical-menu/assets/css/extra-icons.css)
15:49:38	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Apr%202024%2019:49:39%20GMT	https://codervent.com/matoxi/demo/vertical-menu/assets/flags/1x1/la.svg	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/flags/1x1/la.svg	(from https://codervent.com/matoxi/demo/vertical-menu/assets/css/extra-icons.css)
15:49:38	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Apr%202024%2019:49:39%20GMT	https://codervent.com/matoxi/demo/vertical-menu/assets/flags/4x3/lb.svg	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/flags/4x3/lb.svg	(from https://codervent.com/matoxi/demo/vertical-menu/assets/css/extra-icons.css)
15:49:39	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Apr%202024%2019:49:40%20GMT	https://codervent.com/matoxi/demo/vertical-menu/assets/flags/1x1/lb.svg	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/flags/1x1/lb.svg	(from https://codervent.com/matoxi/demo/vertical-menu/assets/css/extra-icons.css)
15:49:39	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Apr%202024%2019:49:40%20GMT	https://codervent.com/matoxi/demo/vertical-menu/assets/flags/4x3/lc.svg	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/flags/4x3/lc.svg	(from https://codervent.com/matoxi/demo/vertical-menu/assets/css/extra-icons.css)
15:49:40	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Apr%202024%2019:49:41%20GMT	https://codervent.com/matoxi/demo/vertical-menu/assets/flags/1x1/lc.svg	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/flags/1x1/lc.svg	(from https://codervent.com/matoxi/demo/vertical-menu/assets/css/extra-icons.css)
15:49:40	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Apr%202024%2019:49:41%20GMT	https://codervent.com/matoxi/demo/vertical-menu/assets/flags/4x3/li.svg	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/flags/4x3/li.svg	(from https://codervent.com/matoxi/demo/vertical-menu/assets/css/extra-icons.css)
15:49:40	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Apr%202024%2019:49:41%20GMT	https://codervent.com/matoxi/demo/vertical-menu/assets/flags/1x1/li.svg	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/flags/1x1/li.svg	(from https://codervent.com/matoxi/demo/vertical-menu/assets/css/extra-icons.css)
15:49:41	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Apr%202024%2019:49:42%20GMT	https://codervent.com/matoxi/demo/vertical-menu/assets/flags/4x3/lk.svg	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/flags/4x3/lk.svg	(from https://codervent.com/matoxi/demo/vertical-menu/assets/css/extra-icons.css)
15:49:41	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Apr%202024%2019:49:42%20GMT	https://codervent.com/matoxi/demo/vertical-menu/assets/flags/1x1/lk.svg	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/flags/1x1/lk.svg	(from https://codervent.com/matoxi/demo/vertical-menu/assets/css/extra-icons.css)
15:49:42	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Apr%202024%2019:49:43%20GMT	https://codervent.com/matoxi/demo/vertical-menu/assets/flags/4x3/lr.svg	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/flags/4x3/lr.svg	(from https://codervent.com/matoxi/demo/vertical-menu/assets/css/extra-icons.css)
15:49:42	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Apr%202024%2019:49:43%20GMT	https://codervent.com/matoxi/demo/vertical-menu/assets/flags/1x1/lr.svg	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/flags/1x1/lr.svg	(from https://codervent.com/matoxi/demo/vertical-menu/assets/css/extra-icons.css)
15:49:42	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Apr%202024%2019:49:43%20GMT	https://codervent.com/matoxi/demo/vertical-menu/assets/flags/4x3/ls.svg	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/flags/4x3/ls.svg	(from https://codervent.com/matoxi/demo/vertical-menu/assets/css/extra-icons.css)
15:49:43	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Apr%202024%2019:49:44%20GMT	https://codervent.com/matoxi/demo/vertical-menu/assets/flags/1x1/ls.svg	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/flags/1x1/ls.svg	(from https://codervent.com/matoxi/demo/vertical-menu/assets/css/extra-icons.css)
15:49:43	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Apr%202024%2019:49:44%20GMT	https://codervent.com/matoxi/demo/vertical-menu/assets/flags/4x3/lt.svg	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/flags/4x3/lt.svg	(from https://codervent.com/matoxi/demo/vertical-menu/assets/css/extra-icons.css)
15:49:44	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Apr%202024%2019:49:45%20GMT	https://codervent.com/matoxi/demo/vertical-menu/assets/flags/1x1/lt.svg	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/flags/1x1/lt.svg	(from https://codervent.com/matoxi/demo/vertical-menu/assets/css/extra-icons.css)
15:49:44	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Apr%202024%2019:49:45%20GMT	https://codervent.com/matoxi/demo/vertical-menu/assets/flags/4x3/lu.svg	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/flags/4x3/lu.svg	(from https://codervent.com/matoxi/demo/vertical-menu/assets/css/extra-icons.css)
15:49:45	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Apr%202024%2019:49:45%20GMT	https://codervent.com/matoxi/demo/vertical-menu/assets/flags/1x1/lu.svg	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/flags/1x1/lu.svg	(from https://codervent.com/matoxi/demo/vertical-menu/assets/css/extra-icons.css)
15:49:45	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Apr%202024%2019:49:46%20GMT	https://codervent.com/matoxi/demo/vertical-menu/assets/flags/4x3/lv.svg	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/flags/4x3/lv.svg	(from https://codervent.com/matoxi/demo/vertical-menu/assets/css/extra-icons.css)
15:49:45	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Apr%202024%2019:49:46%20GMT	https://codervent.com/matoxi/demo/vertical-menu/assets/flags/1x1/lv.svg	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/flags/1x1/lv.svg	(from https://codervent.com/matoxi/demo/vertical-menu/assets/css/extra-icons.css)
15:49:46	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Apr%202024%2019:49:47%20GMT	https://codervent.com/matoxi/demo/vertical-menu/assets/flags/4x3/ly.svg	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/flags/4x3/ly.svg	(from https://codervent.com/matoxi/demo/vertical-menu/assets/css/extra-icons.css)
15:49:46	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2018%20Apr%202024%2019:49:47%20GMT	https://codervent.com/matoxi/demo/vertical-menu/assets/flags/1x1/ly.svg	G:/Files/Webs/DASHBOARD2.0/codervent.com/matoxi/demo/vertical-menu/assets/flags/1x1/ly.svg	(from https://codervent.com/matoxi/demo/vertical-menu/assets/css/extra-icons.css)
